left_patella_joint contact force_force
Time - s,Force Magnitude Fx Fy Fz [N] 
0,0.007848,0,0,-0.007848
0.1,0.0085512,0.00045413,-0.0015806,-0.0083915
0.2,0.0078007,0.00026035,-7.999e-05,-0.0077959
0.3,0.0070184,0.00033261,0.00094599,-0.0069464
0.4,0.0083167,-0.00049407,-0.00088604,-0.0082546
0.5,0.0077736,-3.6933e-05,-0.00022066,-0.0077704
0.6,0.0077828,-0.00032972,9.2232e-05,-0.0077753
0.7,0.0078547,0.0004158,4.0064e-05,-0.0078436
0.8,0.0080032,-0.00012582,3.8437e-05,-0.0080021
0.9,0.0078394,0.00063289,-0.00036596,-0.0078053
1,0.007679,3.0276e-05,4.6174e-05,-0.0076788
1.1,0.0079233,-0.00061432,0.00015319,-0.007898
1.2,0.0079262,-0.00013125,8.8533e-06,-0.0079251
1.3,0.0077611,0.00040882,0.00037062,-0.0077415
1.4,0.0061138,0.00096002,-0.00087659,-0.005974
1.5,0.004098,-0.00022978,-0.00032615,-0.0040785
1.6,0.0089396,0.00086482,1.6564e-05,-0.0088977
1.7,0.018338,0.00012527,-0.00048002,-0.018331
1.8,0.013571,0.00085755,0.00054879,-0.013532
1.9,0.0022329,-0.00064761,-0.00022403,0.0021251
2,0.002702,-0.0009867,0.0009117,-0.0023444
2.1,0.0019625,0.0016097,0.00074253,0.00084198
2.2,0.029735,-0.00061358,-0.0021266,-0.029652
2.3,0.0096062,-0.0032233,0.00025982,-0.0090456
2.4,0.0040572,0.0031218,-0.00033055,0.0025701
2.5,0.0016276,0.0011391,0.00047331,0.0010618
2.6,0.0057773,-0.0024118,0.00084311,-0.0051817
2.7,0.028549,-0.0013273,0.0001627,-0.028518
2.8,0.0040903,0.0016352,-0.00012271,-0.0037472
2.9,0.0024109,-3.9123e-05,-0.0018321,0.0015667
3,0.002692,0.0021775,0.001516,0.00045518
3.1,0.014588,-0.003117,5.8234e-06,-0.014251
3.2,0.0254,0.0016263,-0.0006319,-0.02534
3.3,0.0018048,-0.00037554,-0.0011701,0.0013218
3.4,0.0011784,0.00097397,3.452e-05,-0.00066245
3.5,0.00074603,-0.00035247,0.00025686,0.00060527
3.6,0.021744,-0.0028259,0.00098407,-0.021537
3.7,0.018162,0.00072658,0.00026774,-0.018145
3.8,0.0031576,0.0012147,-0.00061983,0.002848
3.9,0.002124,0.0016643,-0.00095393,-0.00091194
4,0.0022683,-0.00098573,0.00087306,-0.001847
4.1,0.027323,-0.0021192,0.00071191,-0.027231
4.2,0.0073134,0.0014323,0.00057638,-0.0071486
4.3,0.0035865,0.0022207,-0.0022886,0.0016413
4.4,0.0017014,0.00018378,0.0015502,0.00067654
4.5,0.011234,-0.00045899,-0.0011307,-0.011167
4.6,0.027778,-0.001428,0.0018117,-0.027683
4.7,0.0019281,0.00044247,-0.0014154,0.0012323
4.8,0.0014018,0.0010359,-0.00065626,-0.00067911
4.9,0.0023567,0.0012559,0.00055609,0.0019151
5,0.021485,-0.0035539,-0.00021395,-0.021188
5.1,0.019381,0.0015701,0.0014727,-0.019261
5.2,0.0038561,0.0013822,-0.0012184,0.0033875
5.3,0.0022181,0.0019904,-0.00089359,-0.00039954
5.4,0.0036303,-0.0029588,0.0016276,-0.0013325
5.5,0.026799,-0.0018088,0.00063522,-0.02673
5.6,0.010108,0.0004622,0.00015324,-0.010096
5.7,0.0038943,0.0026299,-0.0014395,0.0024854
5.8,0.0012807,0.00069606,0.00019656,-0.001057
5.9,0.0075929,-0.0016936,0.00029971,-0.0073955
6,0.029605,-0.0002482,0.00088056,-0.029591
6.1,0.0014387,7.8251e-05,-0.00014042,0.0014297
6.2,0.00275,0.0023927,-0.0013413,-0.00019626
6.3,0.0033066,0.0008115,0.00071391,0.003125
6.4,0.021295,-0.0032642,-0.0011009,-0.021015
6.5,0.021584,0.00097693,0.0024244,-0.021425
6.6,0.0039234,0.0010098,-0.0011697,0.0036063
6.7,0.0022471,0.0018721,-0.00055714,-0.0011111
6.8,0.0026404,-0.0010824,0.0021916,0.00099828
6.9,0.026832,-0.0038195,-0.00035536,-0.026556
7,0.013441,0.00087708,-0.0012248,-0.013357
7.1,0.0050951,0.0041345,-0.0010513,0.0027858
7.2,0.0015731,-0.00040573,0.0005219,0.0014274
7.3,0.0085934,-0.0022376,0.0011884,-0.0082114
7.4,0.028831,-0.0013494,4.0168e-05,-0.0288
7.5,0.0011993,0.0011219,-0.00038468,-0.00017737
7.6,0.0028742,0.0027236,-0.00088991,0.00022675
7.7,0.0020857,0.0001642,0.00030507,0.0020567
7.8,0.019159,-0.0053798,0.00025005,-0.018386
7.9,0.024307,0.0016681,0.00066843,-0.024241
8,0.0040083,0.00071448,-0.0014971,0.0036489
8.1,0.0023913,0.0021702,-0.00080729,-0.0005973
8.2,0.0023634,-0.00052964,0.0012187,0.0019545
8.3,0.022704,-0.0030892,0.0002418,-0.022491
8.4,0.01968,0.002739,0.0014902,-0.019432
8.5,0.0039546,0.00032335,-0.0016474,0.0035806
8.6,0.0024915,0.0017961,-0.00044381,-0.0016687
8.7,0.0023628,-0.001969,0.001306,-1.275e-05
8.8,0.02698,-0.001748,-0.00072723,-0.026914
8.9,0.011209,0.0019346,0.00055182,-0.011027
9,0.003272,0.001237,-0.0012998,0.002736
9.1,0.0019926,0.00047458,0.001612,0.0010709
9.2,0.008756,-0.0021559,-0.0019093,-0.0082688
9.3,0.028559,-0.002165,0.0011132,-0.028455
9.4,0.0015666,0.00017392,-0.0012671,-0.00090459
9.5,0.0032218,0.0032063,7.599e-05,0.00030675
9.6,0.0027295,-0.0014141,-0.00040121,0.0022999
9.7,0.020709,-0.002682,0.00011156,-0.020535
9.8,0.020454,0.0036521,0.003299,-0.019853
9.9,0.0043226,0.0019234,-0.0021964,0.0031877
10,0.0013685,0.00097138,-0.00018706,-0.00094559
10.1,0.00401572,-0.0037288,0.000284078,-0.00146333
10.2,0.0268207,-0.00188102,7.37522e-05,-0.0267545
10.3,0.0103661,0.00209795,-0.000384088,-0.0101443
10.4,0.00396062,0.00207636,-0.00159379,0.00297238
10.5,0.00310287,-0.000368797,0.00223514,-0.00212036
10.6,0.00736059,-0.000549186,-0.00186879,-0.00709819
10.7,0.0280021,-0.000221956,0.00207178,-0.0279245
10.8,0.00103891,-0.00063724,-0.00032504,-0.000753402
10.9,0.00195642,0.00187451,-0.000533836,-0.000169718
11,0.0032652,-4.44344e-05,0.00139091,0.00295379
11.1,0.014006,-0.00127508,-0.00352641,-0.0134947
11.2,0.0259278,0.000304169,0.00179644,-0.0258637
11.3,0.00242098,0.000519807,-0.00106877,-0.00210918
11.4,0.00301292,0.00278583,0.000396574,0.00107682
11.5,0.00340473,-0.00267478,0.00190238,0.000904812
11.6,0.0178648,-0.000272382,-0.00229359,-0.0177148
11.7,0.0217421,-0.000813799,0.00235233,-0.0215992
11.8,0.00317596,0.00118843,-0.0019656,0.00219335
11.9,0.00211608,0.00176616,0.001164,5.98864e-05
12,0.0017749,-0.00166165,-0.000347685,-0.000517972
12.1,0.025524,-0.00225387,0.00128096,-0.025392
12.2,0.0125409,0.00119056,-0.000681963,-0.0124656
12.3,0.0035874,0.00175689,-0.000868136,0.00300485
12.4,0.00270246,0.00208087,0.000658877,-0.00159346
12.5,0.00864424,-0.00256934,-0.000424073,-0.00824267
12.6,0.007848,0,0,-0.007848
